Date,Close,Return,ModifiedZ
2024-10-31 00:00:00-04:00,403.9850769042969,-0.06052762479421647,-5.1922890430920745
2025-01-30 00:00:00-05:00,413.4006042480469,-0.06180906015663257,-5.300178282577361
2025-04-09 00:00:00-04:00,389.7744140625,0.10133680183689964,8.435733408252364
2025-05-01 00:00:00-04:00,424.6204528808594,0.07625354787917749,6.323872542939178
