Date,Close,Return,ModifiedZ
2024-07-31 00:00:00-04:00,116.99115753173828,0.1281209562539556,3.9123850805738414
2025-01-27 00:00:00-05:00,118.40910339355467,-0.1696816480923582,-5.359428451694637
2025-04-09 00:00:00-04:00,114.33000183105467,0.18722739572091607,5.752610375100401
